,Debt,Income,Status
89,1038.95,5180.16,Did Not Pay
90,1132.75,3570.8,Did Not Pay
91,925.05,8576.62,Did Not Pay
92,1178.96,9910.55,Did Not Pay
93,541.01,5502.73,Did Not Pay
94,1046.14,3445.71,Did Not Pay
95,697.94,6676.58,Did Not Pay
96,962.46,6100.83,Did Not Pay
97,389.54,5706.41,Did Not Pay
98,784.7,8290.74,Did Not Pay
99,877.54,4278.69,Did Not Pay
100,180.23,13209.92,Paid
101,564.21,6793.65,Paid
102,36.22,11117.77,Paid
103,382.5,6938.07,Paid
104,173.92,12675.9,Paid
105,537.36,7116.4,Paid
106,510.36,10932.27,Paid
107,405.43,11245.02,Paid
108,730.78,12484.8,Paid
109,118.88,9323.18,Paid
110,270.65,7744.46,Paid
111,496.04,8577.68,Paid
112,208.71,12615.99,Paid
113,659.03,12049.81,Paid
114,346.86,10674.66,Paid
115,148.64,11992.86,Paid
116,465.74,5567.75,Paid
117,298.85,10243.04,Paid
118,518.35,8955.33,Paid
119,319.66,10016.58,Paid
120,508.92,13755.21,Paid
121,542.24,10752.38,Paid
122,551.8,13902.08,Paid
123,118.63,10458.54,Paid
124,643.89,7861.17,Paid
125,527.98,11270.32,Paid
126,546.11,13200.12,Paid
127,600.52,7980.76,Paid
128,818.92,10136.37,Paid
129,322.37,10408.01,Paid
130,496.49,6485.84,Paid
131,122.27,8984.55,Paid
132,409.79,10121.11,Paid
133,184.91,8902.41,Paid
134,695.17,11666.83,Paid
135,199.48,11494.25,Paid
136,204.94,10451.7,Paid
137,707.8,11476.96,Paid
138,358.37,8770.66,Paid
139,572.63,9624.2,Paid
140,658.47,7524.91,Paid
141,414.76,6001.53,Paid
142,672.05,9446.36,Paid
143,595.06,11171.15,Paid
144,654.25,6711.9,Paid
145,344.14,7894.01,Paid
146,335.78,8349.86,Paid
147,128.41,9772.51,Paid
148,552.74,9769.1,Paid
149,431.23,4481.62,Paid
150,419.17,11688.36,Paid
151,344.64,9905.99,Paid
152,292.03,9748.0,Paid
153,439.92,8337.51,Paid
154,220.76,8893.86,Paid
155,73.48,13144.53,Paid
156,403.32,9048.04,Paid
157,454.15,11084.64,Paid
158,374.51,7683.56,Paid
159,620.27,9401.35,Paid
160,462.94,10524.83,Paid
161,456.84,7239.06,Paid
162,189.17,12121.28,Paid
163,403.4,11278.11,Paid
164,439.23,10559.99,Paid
165,573.31,10131.27,Paid
166,548.24,12126.26,Paid
167,828.78,12802.32,Paid
168,412.18,8908.63,Paid
169,244.31,11421.24,Paid
170,257.21,9084.68,Paid
171,447.48,11487.69,Paid
172,704.59,11409.32,Paid
173,261.17,8853.66,Paid
174,324.72,9718.9,Paid
175,401.72,8336.71,Paid
176,682.45,7849.78,Paid
177,174.66,7735.54,Paid
178,285.38,8955.91,Paid
179,500.13,7093.72,Paid
180,391.93,11531.81,Paid
181,882.65,10326.33,Paid
182,343.56,15394.87,Paid
183,453.9,6906.14,Paid
184,328.57,8082.57,Paid
185,341.65,7934.16,Paid
186,518.8,10595.12,Paid
187,406.58,11180.77,Paid
188,419.96,8698.81,Paid
189,432.67,9922.36,Paid
190,464.34,10038.94,Paid
191,365.27,12281.95,Paid
192,139.0,12076.4,Paid
193,220.01,10119.79,Paid
194,475.49,9870.91,Paid
195,263.21,12583.24,Paid
196,530.08,10200.65,Paid
197,281.29,10890.12,Paid
198,382.92,9524.93,Paid
199,726.5,10534.2,Paid
200,1170.61,2678.24,Paid
201,1146.13,1230.01,Paid
202,1228.49,2310.81,Paid
203,1200.03,1578.22,Paid
204,1186.57,1712.58,Paid
205,1258.49,2607.26,Paid
206,1134.86,1987.74,Paid
207,1185.08,2796.28,Paid
208,1175.66,1765.29,Paid
209,1235.32,1650.58,Paid
210,1192.01,2515.57,Paid
211,1242.31,2216.65,Paid
212,1218.96,1856.19,Paid
213,1181.96,1624.36,Paid
214,1236.2,2068.19,Paid
215,1216.97,2395.91,Paid
216,1222.6,1487.63,Paid
217,1200.14,2052.38,Paid
218,1168.93,1852.45,Paid
219,1265.18,2162.76,Paid
220,1071.41,1524.25,Paid
221,1261.57,2712.88,Paid
222,1228.07,2901.38,Paid
223,1214.41,1805.46,Paid
224,1133.36,2106.99,Paid
